# x_m,y_m,w_tr_right_m,w_tr_left_m
11.0978843874186044,-6.7087782023151448,11.1086382932377710,-6.7481832164149180
11.1857484254776569,-6.7564728657487114,11.1966027671737880,-6.7964336873776316
11.2736124597754443,-6.8041675361113176,11.2845740725064001,-6.8447090320363762
11.3614762850157369,-6.8518625916016669,11.3729250783766282,-6.8943668986472639
11.4493401058256676,-6.8995576552535747,11.4612735155288377,-6.9439902713543953
11.5372036839937575,-6.9472531658974903,11.5494812692193456,-6.9917244831046812
11.6250672623663327,-6.9949486761647091,11.6376766871746646,-7.0394405137506721
11.7129308517654760,-7.0426441661190333,11.7252069153508831,-7.0861761500735421
11.8007944411888399,-7.0903396560287355,11.8127409792621894,-7.1329234220935476
11.8886580318994266,-7.1380351435671443,11.9004788898785687,-7.1802890628138725
11.9765216224397797,-7.1857306314191529,11.9882170486065256,-7.2276470668151962
12.0643852040604731,-7.2334261357027616,12.0759682075167625,-7.2746049333463603
12.1522487855857229,-7.2811216401621932,12.1637157564531240,-7.3215583971294471
12.2401123621816836,-7.3288171537022482,12.2512768632346560,-7.3682844748242262
12.3279759387117913,-7.3765126673636168,12.3388389763180051,-7.4150123782028983
12.4158395118882154,-7.4242081872030621,12.4264523366010717,-7.4618332568555603
12.5037030851852613,-7.4719037068203029,12.5140651023237499,-7.5086576959940956
12.5915666645398066,-7.5195992152785589,12.6016480096709209,-7.5556609400548620
12.6794302411938240,-7.5672947287116470,12.6892382330954767,-7.6026825058394643
12.7672936840340157,-7.6149904886526771,12.7771909755323794,-7.6506119315168526
12.8551571272025189,-7.6626862479889031,12.8651411607651873,-7.6984993763172422
12.9430205864285046,-7.7103819777445919,12.9529662748925603,-7.7443335651008747
13.0308840301928335,-7.7580777359826758,13.0407607576577043,-7.7900980317479656
13.1187467283669079,-7.8057748676957601,13.1270781381751078,-7.8325003650418905
13.2066094089300190,-7.8534720318492379,13.2133970155721840,-7.8749134844949165
13.2944712515205090,-7.9011707395957593,13.2997871181577594,-7.9178398357253412
13.3823330978612827,-7.9488694404341604,13.3861798921870374,-7.9607725517780290
13.4701951204130683,-7.9965678166873779,13.4726981867647133,-8.0040043255951296
13.5580571439125599,-8.0442661911948878,13.5592148373736823,-8.0472300368360976
13.6459192113747942,-8.0919644847214425,13.6456552266005531,-8.0901745137493197
13.7337812769585810,-8.1396627817081679,13.7320930273386725,-8.1331114741258652
13.8216432565120826,-8.1873612371655913,13.8184122791140300,-8.1757041882214398
13.9095052362962903,-8.2350596921980550,13.9047468443959907,-8.2183416947369157
13.9973672265156033,-8.2827581280087266,13.9917740658098086,-8.2630052391228528
14.0852292246573132,-8.3304565492259766,14.0788114213298492,-8.3077061879632996
14.1730915767381465,-8.3781543184705392,14.1663015260629592,-8.3540782104018199
14.2609539005100459,-8.4258521398603143,14.2537869464918678,-8.4004312591762051
14.3488149749984419,-8.4735522624369732,14.3410656468893958,-8.4459469933198097
14.4366806708712243,-8.5212438284599656,14.4283684253561759,-8.4915247555041322
14.5247478503167251,-8.5685623450110793,14.5167209618637010,-8.5398068223327801
14.6128150597943396,-8.6158808056658369,14.6050730657195924,-8.5880879478208918
14.7008835629750934,-8.6631968584554109,14.6934065321030864,-8.6363285228821205
14.7889520579319100,-8.7105129265519032,14.7817375745683837,-8.6845621409200948
14.8770202027857437,-8.7578296462827598,14.8699654278665587,-8.7324995899549176
14.9650883499035405,-8.8051463617998014,14.9581936509750868,-8.7804373717023303
15.0531565922807733,-8.8524629000149861,15.0464374343482525,-8.8283891527764418
15.1412248340736646,-8.8997794393177756,15.1346810894667421,-8.8763398292943130
15.2292930515623262,-8.9470960238569646,15.2229194101352565,-8.9242445644067132
15.3173612697827171,-8.9944126070342101,15.3111617896840340,-8.9721635246244187
15.4054295180906138,-9.0417291342109056,15.3995710629865421,-9.0206673952280596
15.4934977667270015,-9.0890456607761863,15.4879980309774474,-9.0692420329213217
15.5815660287179512,-9.1363621624851881,15.5771443524264903,-9.1206936102638512
15.6696342813237504,-9.1836786816622045,15.6662804869599590,-9.1720999208785106
15.7577021565240099,-9.2309959032817783,15.7550069743844361,-9.2216859175740353
15.8457700349535529,-9.2783131188909067,15.8437211885430695,-9.2712325876689690
15.9338380417723346,-9.3256300955383153,15.9319474451480012,-9.3192157202287031
16.0219060479966338,-9.3729470732921882,16.0201863593622136,-9.3672426603148775
16.1099740308425829,-9.4202640945586413,16.1089230433663353,-9.4169923635823345
16.1980420104965788,-9.4675811217660382,16.1976476077645337,-9.4666930124239173
16.2861098659578403,-9.5148983801242615,16.2859006214556317,-9.5144850472924904
16.3741777208573716,-9.5622156395279756,16.3741531503749158,-9.5622749555759761
16.4622455541345616,-9.6095329391756223,16.4623870191219588,-9.6099830058738878
16.5503133845797876,-9.6568502440941622,16.5505998275319044,-9.6576163564475710
16.6383811071903374,-9.7041677497160173,16.6380107074953010,-9.7024053159970016
16.7264488264585580,-9.7514852615586349,16.7254335188092220,-9.7472504989931714
16.8145164198074148,-9.7988030077626096,16.8133058327175569,-9.7942138483393109
16.9025840140633576,-9.8461207522783294,16.9011799809488146,-9.8411696531324484
16.9906516421511320,-9.8934384338263168,16.9891225447853103,-9.8878440651812980
17.0787192695500458,-9.9407561166564218,17.0770556165378373,-9.9344907565482110
17.1667868715233283,-9.9880738468086516,17.1646383408571346,-9.9801142932741769
17.2548544736196767,-10.0353915767318380,17.2522228417295480,-10.0257432806835087
17.3429220802119204,-10.0827092982872735,17.3398722457981265,-10.0715713990779978
17.4309896864516212,-10.1300270204988614,17.4275092613744071,-10.1173586898654744
17.5190572799412045,-10.1773447664409211,17.5146982330682128,-10.1616694039146012
17.6071248692766531,-10.2246625201146148,17.6018860237626420,-10.2059784927006572
17.6951923098813211,-10.2719805506043471,17.6890315310731907,-10.2502293921062719
17.7832597556048242,-10.3192985715669518,17.7761806297876888,-10.2944866021661472
17.8713273827961885,-10.3666162547833416,17.8634570473525471,-10.3389675312112086
17.9593949935442865,-10.4139339686034731,17.9507512730656948,-10.3835053591146984
18.0474620270360333,-10.4612527567964015,18.0386706704595952,-10.4300406745944265
18.1355314595509576,-10.5085670703224654,18.1266009943761510,-10.4766102742747886
18.2236842913377970,-10.5557258272191916,18.2149111662421888,-10.5243717246223163
18.3118371435750724,-10.6028845458876688,18.3032174503344471,-10.5721183594639250
18.3999906999021405,-10.6500419483922038,18.3913898819133586,-10.6193549099195081
18.4881442444642268,-10.6971993728893384,18.4795611441146654,-10.6665887455472550
18.5762973878225388,-10.7443575473677111,18.5676925287544812,-10.7137300014011494
18.6644514077809553,-10.7915140819356132,18.6558322372283634,-10.7608881077272347
18.7526350390657832,-10.8386152207488706,18.7442531226799751,-10.8086154186774905
18.8408186771380421,-10.8857163468544869,18.8326783983093193,-10.8563673984805487
18.9290025423395782,-10.9328170477219047,18.9212505833284652,-10.9049448770057875
19.0171864057067985,-10.9799177520235887,19.0098174434788021,-10.9535014187450237
19.1053702082610748,-11.0270185701815873,19.0982077681354134,-11.0013638427531006
19.1935540113692511,-11.0741193873025470,19.1866014962441014,-11.0492371256133772
19.2817378326720927,-11.1212201703588072,19.2751070211253577,-11.0974671006208112
19.3699216537288592,-11.1683209538757691,19.3636122271025464,-11.1456978012705701
19.4581054667762885,-11.2154217523881083,19.4521070531254594,-11.1939521207293051
19.5462892798024193,-11.2625225509403197,19.5405983333226914,-11.2421927249509732
19.6344730921416186,-11.3096233507786401,19.6289752431770097,-11.2899909452238383
19.7226569046168940,-11.3567241503621794,19.7173513209681346,-11.3377864010521847
19.8108407214420339,-11.4038249418017550,19.8057008019635603,-11.3854934917578454
19.8990245381915898,-11.4509257333828369,19.8940565668313134,-11.4332227961286019
19.9872083525465882,-11.4980265294471025,19.9826114142730589,-11.4816558629877861
20.0753921673665587,-11.5451273246408253,20.0711614982845603,-11.5300725232961074
20.1635759967875003,-11.5922280924980736,20.1595620023139261,-11.5779739894141045
20.2517598268100123,-11.6393288592290407,20.2479757647067728,-11.6259259923547766
20.3399436755571124,-11.6864295909031011,20.3368022102966997,-11.6754510173034980
20.4281275214731863,-11.7335303278775189,20.4256252570437624,-11.7249610470881276
20.5163112800242224,-11.7806312284198267,20.5143434161611502,-11.7740083290253139
20.6044950400527824,-11.8277321261958708,20.6030593317649426,-11.8230476515671601
20.6926788452818009,-11.8748329393461169,20.6917066135745920,-11.8718434794841823
20.7808626522425328,-11.9219337492541833,20.7803554264874997,-11.9206524096025284
20.8690465117245942,-11.9690344608298247,20.8690506763906924,-11.9698587177518672
20.9572303675847067,-12.0161351791866124,20.9577526437709381,-12.0190769503317707
21.0454141145109332,-12.0632361014932421,21.0466566461048785,-12.0686538222876720
21.1335978584906137,-12.1103370293164740,21.1355525072075849,-12.1182066580699495
21.2217815145897433,-12.1574381216718947,21.2242055567907677,-12.1670426170472261
21.3099651724850432,-12.2045392106644908,21.3128575378159582,-12.2158689676190857
21.3981488834979530,-12.2516402002090334,21.4014779186277337,-12.2644111710860493
21.4863325950666031,-12.2987411887131142,21.4900946835597750,-12.3129511224324002
21.5745163229332171,-12.3458421467036956,21.5786054062176547,-12.3614250262303607
21.6627000454647458,-12.3929431146827422,21.6671225717846454,-12.4098983882223397
21.7508836127830207,-12.4400443732551746,21.7558271802958316,-12.4583559875041843
21.8390671796941866,-12.4871456325898063,21.8445145028406813,-12.5067607805715149
21.9272507348584078,-12.5342469139171993,21.9327030501544478,-12.5536418849232128
22.0154342892947597,-12.5813481966073262,22.0208887566818206,-12.6005125648875254
22.1036178229025779,-12.6284495182928467,22.1089931723540793,-12.6470849445767239
22.1918013560571978,-12.6755508408268422,22.1970888290174635,-12.6936332196674968
22.2799848763464432,-12.7226521874475118,22.2849358337963963,-12.7394972102792696
22.3681683940584506,-12.7697535388932923,22.3727812451444237,-12.7853570234390688
22.4563518391941734,-12.8168550262167233,22.4605817846794551,-12.8310991974573554
22.5445352842010287,-12.8639565137814120,22.5483833226423585,-12.8768491396055555
22.6327187256074964,-12.9110580080867567,22.6362127559073869,-12.9228161172916565
22.7209021675616114,-12.9581595013667883,22.7240440590012192,-12.9687830580280128
22.8090856246977935,-13.0052609662229397,22.8119271979651579,-13.0147489744341502
22.8972690810217294,-13.0523624325997734,22.8998070940226093,-13.0607129908680033
22.9854525150058180,-13.0994639408012965,22.9875977976227581,-13.1066247507235598
23.0736359507712230,-13.1465654456678251,23.0753973976941360,-13.1525536503995344
23.1618194351564100,-13.1936668595083066,23.1634398201756753,-13.1989503684265870
23.2500029218013680,-13.2407682691180195,23.2514677172580164,-13.2452975753371263
23.3381864696564847,-13.2878695641296023,23.3391021671892815,-13.2903036826003458
23.4263700082834276,-13.3349708764181560,23.4267243522516431,-13.3352765033586707
23.5145532989210544,-13.3820726529919103,23.5140169426929866,-13.3793548137021325
23.6027365880517976,-13.4291744323868194,23.6013167007404796,-13.4234583105730945
23.6909198369921334,-13.4762762870255806,23.6888076280624418,-13.4682335645253826
23.7791030866314514,-13.5233781403557103,23.7762952829795324,-13.5129969084343120
23.8672863547750964,-13.5704799590423626,23.8636963072988628,-13.5574449569513238
23.9554696246003225,-13.6175817745807777,23.9511026159095763,-13.6019106362498441
24.0436529386103111,-13.6646835073970951,24.0386477730266712,-13.6468395768451032
24.1318362495611112,-13.7117852459407779,24.1261803334632603,-13.6917285615613196
24.2200194807275864,-13.7588871338554206,24.2133843697255386,-13.7355754882395793
24.3082027205672553,-13.8059890055321901,24.3005961064018798,-13.7794409415908010
24.3963861849370680,-13.8530904568455213,24.3880071901599891,-13.8237860104745920
24.4845696164647499,-13.9001919696446059,24.4754426596945045,-13.8682079890425634
24.5727522039534385,-13.9472950626203662,24.5635048408466972,-13.9146065375498900
24.6609382282423901,-13.9943917064685444,24.6515785549349218,-13.9610387245419503
24.7492119332838705,-14.0413238181015565,24.7399465009929713,-14.0083291073652401
24.8374856744955430,-14.0882558617010929,24.8283154620182351,-14.0556220788297850
24.9257603318206726,-14.1351861821582805,24.9167101299898839,-14.1029806150350794
25.0140349793129317,-14.1821165211107196,25.0051074739345509,-14.1503456540918098
25.1023093795427457,-14.2290473251540117,25.0935721092528219,-14.1978742171465484
25.1905837824558994,-14.2759781241500896,25.1820337824430069,-14.2453999488938212
25.2788582523650156,-14.3229087971300100,25.2704214988326470,-14.2928549900985598
25.3671327215426459,-14.3698394714858217,25.3588099846044024,-14.3403050165382666
25.4554071725860993,-14.4167701799511878,25.4472175440353148,-14.3876307225426725
25.5436816238387756,-14.4637008880230180,25.5356246727600826,-14.4349593787046455
25.6319560802417996,-14.5106315864072766,25.6240211989473110,-14.4823606578290818
25.7202305366138582,-14.5575622848497872,25.7124216235447705,-14.5297722877200890
25.8085049922288867,-14.6044929847162326,25.8009173435636150,-14.5774369388693952
25.8967794477546853,-14.6514236847505064,25.8894121006593565,-14.6251033508394155
25.9850539011144832,-14.6983543888589452,25.9778834825111282,-14.6728125072547506
26.0733283544794787,-14.7452850929575892,26.0663502284906698,-14.7205012132202846
26.1616028079699667,-14.7922157968202015,26.1547052132291071,-14.7676969013586241
26.2498772615327844,-14.8391465005467520,26.2430637701369207,-14.8149053073059402
26.3381517168274577,-14.8860772010157749,26.3315078534741183,-14.8624182085545140
26.4264261719675950,-14.9330079017754613,26.4199507058994136,-14.9099302974712700
26.5147006234329723,-14.9799386094472116,26.5083642872662182,-14.9574230691549364
26.6029750750368486,-15.0268693168584395,26.5967751407628583,-15.0049011241853041
26.6912495299119996,-15.0738000181165628,26.6851215656562104,-15.0520315917723408
26.7795239848252180,-15.1207307193030811,26.7734764833749033,-15.0991959075074824
26.8677984406314998,-15.1676614188097876,26.8620306406184923,-15.1471542921978450
26.9560728962127421,-15.2145921187397786,26.9505798605615290,-15.1950945541191764
27.0443473465497242,-15.2615228285339839,27.0390140221620285,-15.2426124849012723
27.1326217977488042,-15.3084535367066241,27.1274529080820379,-15.2901467864792053
27.2208962689029299,-15.3553842073447377,27.2160011483445210,-15.3380600246659657
27.3091707349801887,-15.4023148875321798,27.3045567138072585,-15.3859980188522840
27.3974450842989974,-15.4492457873363147,27.3932807451786893,-15.4345053547379401
27.4857194335915906,-15.4961766871897471,27.4819685302535781,-15.4828822853649122
27.5739937822853776,-15.5431075881695033,27.5698282003267643,-15.5282798619251210
27.6622681259416154,-15.5900384986245797,27.6576852647005538,-15.5736742904618630
27.7505423552786041,-15.6369696241069782,27.7454831968679940,-15.6189972796095198
27.8388165842100150,-15.6839007503522367,27.8332747797843858,-15.6642951255535845
27.9270908039966379,-15.7308318937982214,27.9209232019796794,-15.7090260512216844
28.0153650212809318,-15.7777630419508963,28.0085767834007200,-15.7537798440463224
28.1036391825046472,-15.8246942955494667,28.0963459490319281,-15.7990459389787983
28.1919133528546659,-15.8716255319820529,28.1841157218748322,-15.8443092711356570
28.2801877263529740,-15.9185563863058999,28.2718990110368722,-15.8895111048770019
28.3684620678686557,-15.9654873007861600,28.3596983567273000,-15.9347499885912782
28.4567357019520415,-16.0124195458826435,28.4478528611696326,-15.9808083908108340
28.5450121871451685,-16.0593464193484046,28.5360686751539667,-16.0270922206724720
28.6333513295815365,-16.1061552434918518,28.6256318546331663,-16.0783301476715543
28.7216905055891267,-16.1529640042773224,28.7151818630451849,-16.1295305838400047
28.8100304147880415,-16.1997713813327735,28.8044442170325965,-16.1799122250568566
28.8983703148163364,-16.2465787756959124,28.8937035088365519,-16.2302780788466485
28.9867100158321449,-16.2933865456547835,28.9828963479075696,-16.2803013281884148
29.0750496888590355,-16.3401943684358955,29.0720913784394028,-16.3303229457347072
29.1633887580413713,-16.3870033308264702,29.1613336884763328,-16.3803093582335855
29.2517278263290912,-16.4338122949053833,29.2505161868779560,-16.4300538530167870
29.3400668754382856,-16.4806212951784943,29.3384164574157005,-16.4746121723308256
29.4284058998093769,-16.5274303421372579,29.4263008829078565,-16.5191556823183703
29.5167443973386980,-16.5742403833500767,29.5138478599602472,-16.5633838013472214
29.6050828814150009,-16.6210504499508396,29.6013736910066392,-16.6075409974021753
29.6934210807228638,-16.6678610539538639,29.6884519114051173,-16.6501969228015803
29.7817592856276470,-16.7146716473946775,29.7755916616492478,-16.6930535418613601
29.8700976083162182,-16.7614820185601907,29.8640262696072654,-16.7401336354235752
29.9584359325521703,-16.8082923868055758,29.9524156638191421,-16.7870623229851432
30.0467742891535181,-16.8551026939724444,30.0398593525569133,-16.8308241532118323
30.1351126425188731,-16.9019130072461259,30.1273461559225737,-16.8747253625274034
30.2234509286093171,-16.9487234474778390,30.2157292943918101,-16.9215242048784908
30.3117892269798936,-16.9955338645349627,30.3041076378755783,-16.9683144278831364
30.4001277791197957,-17.0423438026881939,30.3923868927985303,-17.0149265317592082
30.4884662847253267,-17.0891538286576541,30.4806686694874713,-17.0615435123479386
30.5768038344230035,-17.1359656585459881,30.5690022482350301,-17.1082606702554756
30.6651453609007376,-17.1827699673816134,30.6573574318356563,-17.1550375352010285
30.7535680969599667,-17.2294206892611648,30.7461538068153466,-17.2030336739074450
30.8419908875923809,-17.2760713076984551,30.8349927147043772,-17.2511749339148786
30.9304147859562306,-17.3227198264554652,30.9246949593633893,-17.3022618789746367
31.0188386535243517,-17.3693684035858773,31.0143879610283868,-17.3533306914614407
31.1072618995419141,-17.4160181588671392,31.1038944112514315,-17.4040335340446433
31.1956851471693568,-17.4626679110969043,31.1933496780342878,-17.4545399489132613
31.2841084271004668,-17.5093176020959689,31.2817779075180482,-17.5011048821482511
31.3725317019746903,-17.5559673026802194,31.3702045640680574,-17.5476695671163334
31.4609548759929325,-17.6026171944338259,31.4585998496255002,-17.5942293005856740
31.5493780506507058,-17.6492670849752216,31.5469953569229808,-17.6407892695264152
