# x_m,y_m,w_tr_right_m,w_tr_left_m
15.1859482155743386,-7.2515754035525744,2.0450807721671440,2.0174411218160517
15.2740612524986634,-7.2988224677020987,2.0440634639281723,2.0209699379516382
15.3621743417052450,-7.3460694343437174,2.0430162904752600,2.0244798101184491
15.4502892088660282,-7.3933130850495559,2.0409534954805570,2.0273454577766241
15.5384043034598438,-7.4405563114837374,2.0389585099246816,2.0302467433782874
15.6265268463044524,-7.4877856433589267,2.0391842295018008,2.0343151432549060
15.7146489324946455,-7.5350158270014287,2.0397603221722505,2.0383526446280311
15.8027586195356715,-7.5822691379574856,2.0498497975254302,2.0415511852086352
15.8908688230785575,-7.6295214854259497,2.0597657398609002,2.0443294964419523
15.9789950729795862,-7.6767438998618758,2.0642904664629129,2.0340523839947533
16.0671214551337513,-7.7239660674619461,2.0685973965552455,2.0242866845233962
16.1552517948176053,-7.7711808487701974,2.0663870053929174,2.0298244564540981
16.2433824433657108,-7.8183950534026625,2.0641061840443879,2.0346983543447048
16.3315233346358291,-7.8655901340031420,2.0594897190572139,2.0175565049792521
16.4196640305405062,-7.9127855794108566,2.0549200842756985,2.0011786467086616
16.5077990407577104,-7.9599916417417784,2.0517133410452542,2.0070350919957733
16.5959342197859634,-8.0071973888590122,2.0486014795842169,2.0124792737570036
16.6840740717757612,-8.0543944103539484,2.0481160982388520,2.0065113374695827
16.7722118820482038,-8.1015952380366230,2.0471962787939830,2.0011484807349729
16.8602825794251672,-8.1489211781785009,2.0319961288093382,2.0156750766677689
16.9483552234574049,-8.1962434906569470,2.0177731998739357,2.0298972653314058
17.0364808873577473,-8.2434669986683282,2.0301662475227080,2.0358284979679722
17.1246073306488782,-8.2906890514207365,2.0425712322201059,2.0414479356099609
17.2127547888502299,-8.3378718656587463,2.0552980785675530,2.0386603662454341
17.3009013011551893,-8.3850564456789218,2.0671448580395446,2.0361445860196983
17.3890186852629363,-8.4322954016875489,2.0518906127515755,2.0419983563193771
17.4771364635233866,-8.4795336222496047,2.0375067474081598,2.0475562416484561
17.5652651964007802,-8.5267514026739590,2.0473131994243241,2.0448906478113034
17.6533931897194840,-8.5739705627229856,2.0567022672154018,2.0423301876531408
17.7415016672023462,-8.6212261289816716,2.0550771962491585,2.0425440463572220
17.8296100868525009,-8.6684818030655890,2.0535154831870974,2.0426985585273671
17.9177169424025564,-8.7157403933096766,2.0536673003898742,2.0412480289378969
18.0058238087463565,-8.7629989634302241,2.0536318264637461,2.0403174336486707
18.0939309626903331,-8.8102569973574845,2.0486059656957827,2.0532405286314956
